timestamp,station_id,pm25,pm10,no2,o3,co,so2,station_name
2026-09-11 00:07:23.493492,site_113,138.76579918170881,233.8143885429628,53.38790658655461,19.033719534067295,0.7880951995357632,48.06534356165411,ITO
2026-09-11 01:07:23.493492,site_113,267.10266702388355,144.58379925748463,142.08166280914867,38.341796914897216,3.0653697240146998,5.622581412555398,ITO
2026-09-11 02:07:23.493492,site_113,244.16658801297075,275.28116634823334,127.2375303503062,25.632976707169732,0.6157261164935639,21.788183956944103,ITO
2026-09-11 03:07:23.493492,site_113,225.32195064930545,106.32561615886529,81.82927449887907,53.39512943769662,0.8459862373443174,45.00652512056996,ITO
2026-09-11 04:07:23.493492,site_113,382.0610377424491,160.1960883121718,92.87516924080313,68.60731402781612,0.9705402841442876,12.877023428561236,ITO
2026-09-11 05:07:23.493492,site_113,102.25353058329486,403.83138248455657,145.1353111919292,93.81000178098375,4.803815974042333,31.08800725421972,ITO
2026-09-11 06:07:23.493492,site_113,292.19934618491,497.72063060730255,43.760055831303404,81.51785332904265,4.086832742607134,16.485072338562773,ITO
2026-09-11 07:07:23.493492,site_113,157.8739680583271,220.84745694456595,53.81363937050939,72.91924400868763,0.7173945509786982,20.76424703736447,ITO
2026-09-11 08:07:23.493492,site_113,111.39287151874706,202.84622041717182,32.46648493445735,39.520980550448215,1.123131344855497,17.526413335334116,ITO
2026-09-11 09:07:23.493492,site_113,190.48863820527788,220.1802044700409,107.13326852351196,46.9442098216691,0.6768744555049071,14.753110933447058,ITO
2026-09-11 10:07:23.493492,site_113,312.94042422877186,553.5634929214254,86.00701510096093,41.032147466952054,2.331100192790309,11.331984131375776,ITO
2026-09-11 11:07:23.493492,site_113,167.4690332335495,184.542886842828,46.79944353764032,30.028459467655495,3.4747379780480654,13.773727333307527,ITO
2026-09-11 12:07:23.493492,site_113,354.3144918811408,510.76441182517107,95.30197982899345,64.60750742483535,2.2140989540218112,49.40619467905783,ITO
2026-09-11 13:07:23.493492,site_113,286.2852613471156,301.28987910803767,56.961845128030184,81.72704616869937,2.879967463353143,6.907570739062798,ITO
2026-09-11 14:07:23.493492,site_113,250.09493282597123,365.5689315932217,69.89371166466191,30.721827451335948,1.1208674709428994,39.25129174373155,ITO
2026-09-11 15:07:23.493492,site_113,227.25124340896477,439.4373588418114,139.252359277565,25.833985621983647,4.905753139629049,30.763035422187702,ITO
2026-09-11 16:07:23.493492,site_113,175.3163938077444,459.99075286027363,119.19787291177701,42.2449977875175,3.587861743843213,16.148159334686955,ITO
2026-09-11 17:07:23.493492,site_113,259.8644903618557,283.82305015228576,102.62627802841543,74.46464282461984,2.1319031711906993,38.96374485954451,ITO
2026-09-11 18:07:23.493492,site_113,81.40566298941442,401.37780426667354,23.801556977876313,68.38556086294534,1.0940020882927821,16.541705306687202,ITO
2026-09-11 19:07:23.493492,site_113,208.26528616484185,493.3511425083376,129.76698712917266,74.15179176285562,2.7530511059621334,47.584527161142425,ITO
2026-09-11 20:07:23.493492,site_113,386.6383088780666,401.0095354405016,130.75262598065208,26.56795141015772,4.391427247301935,31.069215986154997,ITO
2026-09-11 21:07:23.493492,site_113,283.5753137989986,301.59063997679857,107.804602281936,30.556149629187534,2.0602275399340786,36.570718518060396,ITO
2026-09-11 22:07:23.493492,site_113,345.62649857920013,117.02309997876439,63.9273363670667,76.4983187386654,3.4945149023028566,11.723233581774895,ITO
2026-09-11 23:07:23.493492,site_113,179.3217139927837,181.02832340872544,115.07819474617035,36.48508653251869,2.4271761629942405,31.766080924834608,ITO
2026-09-12 00:07:23.493492,site_113,293.7596153747918,596.8571827240937,67.99864360121337,21.64723386543404,1.7313464507633611,45.991179549868406,ITO
2026-09-12 01:07:23.493492,site_113,333.03114615766265,354.61795282510974,104.27272471485695,50.676263105789026,1.939484694883411,28.03066023474056,ITO
2026-09-12 02:07:23.493492,site_113,324.5714707409175,302.15053082791036,40.96249941273462,46.68206380864427,1.139372039638598,41.25705239760033,ITO
2026-09-12 03:07:23.493492,site_113,306.4170385766719,588.2398795805823,70.03062209616272,13.815343728164164,3.4837113218367195,5.500386664109539,ITO
2026-09-12 04:07:23.493492,site_113,81.67709854239749,505.1274003438987,65.31140819392348,22.196960217648435,3.7989942192916235,7.338775471549688,ITO
2026-09-12 05:07:23.493492,site_113,351.03029248585773,231.34176127174595,137.26293141217485,90.49194504913827,4.580905556853614,33.208133214546564,ITO
2026-09-12 06:07:23.493492,site_113,344.64888883736836,300.9351015239806,42.022891413167216,27.750250271369516,1.0053824416294561,38.56514762643309,ITO
2026-09-12 07:07:23.493492,site_113,220.99797001232602,337.69656252215526,37.659438574721754,99.55050960315826,0.762067251529615,8.89404722239668,ITO
2026-09-12 08:07:23.493492,site_113,275.0767939548824,332.3608809053371,40.55808668543797,95.79437994627837,1.044863915219479,19.05236806915531,ITO
2026-09-12 09:07:23.493492,site_113,383.85322853180566,551.8959191988145,97.99276857836423,60.751902653756545,3.8057543556832747,43.28055474753851,ITO
2026-09-12 10:07:23.493492,site_113,246.89968736685074,170.09024891932026,128.08952676772986,78.26665914208994,3.762266821652081,42.62610847900558,ITO
2026-09-09 10:07:23.493492,site_114,133.64189828879816,175.8604118711972,61.882313459732636,58.42153614279414,2.8253675436213026,26.823313874526672,Anand Vihar
2026-09-09 11:07:23.493492,site_114,180.54307581087022,278.1210552305672,99.23376084595206,24.284689655090247,1.4850871605494236,11.200978228770328,Anand Vihar
2026-09-09 12:07:23.493492,site_114,243.78454759122783,390.1992602430546,72.97719495338146,96.36680156919117,4.454229288195505,40.89015384720253,Anand Vihar
2026-09-09 13:07:23.493492,site_114,75.1096816471921,481.4501177909956,98.72463516637526,65.61641649195535,0.8383531586917201,42.96239713968219,Anand Vihar
2026-09-09 14:07:23.493492,site_114,362.8036910727887,114.3002381623088,29.69958487238877,67.43744827002529,2.103525923466067,38.16404583276084,Anand Vihar
2026-09-09 15:07:23.493492,site_114,341.61595313510384,410.99483826218705,90.57095542200173,35.523367610814944,3.074307872438575,32.84118173389702,Anand Vihar
2026-09-09 16:07:23.493492,site_114,251.00527055918312,489.2646957342964,132.5502067088345,10.162761417094417,3.6673638054848468,22.02261780863431,Anand Vihar
2026-09-09 17:07:23.493492,site_114,200.50349393350967,204.65792567424754,113.42057576207291,10.85504175509252,1.673726760573424,28.033796608435146,Anand Vihar
2026-09-09 18:07:23.493492,site_114,168.10523545476178,457.8999958833178,59.95967251276391,18.32539541790372,1.7011990136228041,26.675863345550948,Anand Vihar
2026-09-09 19:07:23.493492,site_114,379.3326484819299,156.43860738289501,130.32451427831091,95.81471394186467,2.0990844158501316,40.63517432437573,Anand Vihar
2026-09-09 20:07:23.493492,site_114,147.81473046587882,213.69021865109772,40.05937854295284,94.21604105499637,4.494592304732567,9.145959046777204,Anand Vihar
2026-09-09 21:07:23.493492,site_114,368.5822454600519,596.3987546220186,46.6524534149824,82.48495697901578,0.6831915506980295,7.98299207119564,Anand Vihar
2026-09-09 22:07:23.493492,site_114,67.61847049251215,343.6924245185389,99.19423141925974,12.70936444727369,2.234367341816606,31.747933847860352,Anand Vihar
2026-09-09 23:07:23.493492,site_114,328.2197315028391,543.8981921653459,143.93804306991774,58.35973654380534,4.053503498810924,47.52895692026138,Anand Vihar
2026-09-10 00:07:23.493492,site_114,127.08707105455152,144.82318537927117,49.92810832608461,81.32071593589724,4.7379575332414205,26.468575116330623,Anand Vihar
2026-09-10 01:07:23.493492,site_114,162.29661768746814,586.5103654963565,84.9297637593203,85.11416964266247,3.470516117894031,41.33727720967639,Anand Vihar
2026-09-10 02:07:23.493492,site_114,209.16325382044997,358.34217136023375,68.09125456939245,54.118722058439864,4.452179205638092,43.16200789509558,Anand Vihar
2026-09-10 03:07:23.493492,site_114,252.96415243521335,297.162063415872,72.02899183201495,23.129167692505042,4.968648717551649,46.95471689955342,Anand Vihar
2026-09-10 04:07:23.493492,site_114,297.27586286042765,264.49623143919524,31.619206814997366,19.646442368311597,4.353237406784362,25.451751016291457,Anand Vihar
2026-09-10 05:07:23.493492,site_114,99.03078900483007,217.87840948458643,42.644268979320046,35.08163959954042,2.49814843804032,30.559927112928055,Anand Vihar
2026-09-10 06:07:23.493492,site_114,126.61428423348111,134.98246508963314,62.87308019218823,76.14659521455468,2.256230998509985,17.222792254133484,Anand Vihar
2026-09-10 07:07:23.493492,site_114,145.71404692480468,175.90320920166144,79.61397702962037,21.016951941071923,3.588533881101288,42.68716468005628,Anand Vihar
2026-09-10 08:07:23.493492,site_114,336.25649989852354,573.0984221571007,60.39370401329621,79.1073814361516,1.5336619731149335,23.831209425787183,Anand Vihar
2026-09-10 09:07:23.493492,site_114,339.41940079609657,474.467503104866,110.02378944579684,94.22069365134104,3.421157123839622,24.04315094027842,Anand Vihar
2026-09-10 10:07:23.493492,site_114,190.36412519795925,423.588879055789,98.11721248088278,66.93845654537667,3.38587222885774,24.131901271713566,Anand Vihar
2026-09-10 11:07:23.493492,site_114,274.1944736455535,393.92434806019406,25.908541949482647,32.99465077466661,0.5401563787047926,49.57426391665591,Anand Vihar
2026-09-10 12:07:23.493492,site_114,95.80327583519818,398.12416147170825,97.8341810679637,67.77089819113249,4.509322267176498,30.996113469628295,Anand Vihar
2026-09-10 13:07:23.493492,site_114,133.15011331583906,170.33814183089754,69.30385865109628,70.66632954600868,0.5433757939468862,45.12052809741732,Anand Vihar
2026-09-10 14:07:23.493492,site_114,116.69222881250485,444.2527392400825,57.255650869027775,49.73418822838283,1.768588471311877,44.19742754287017,Anand Vihar
2026-09-10 15:07:23.493492,site_114,132.4117106367769,203.82551753828147,84.9078087267734,18.178678489261713,1.7688030610507353,19.51905403652451,Anand Vihar
2026-09-10 16:07:23.493492,site_114,386.61585000736824,159.37073561088164,80.98484595602699,73.28922902328702,0.6099847606347619,21.186860436431388,Anand Vihar
2026-09-10 17:07:23.493492,site_114,202.69658394511816,442.25745255464716,52.745852210443914,48.60944032767879,2.8999025733321533,7.0096662922159325,Anand Vihar
2026-09-10 18:07:23.493492,site_114,214.76310232446318,441.1833477376297,58.671113804172506,24.396256363449297,0.8696321782271671,35.88691493091801,Anand Vihar
2026-09-10 19:07:23.493492,site_114,327.6788492651376,252.59494666683705,108.0735760995125,35.770072289714676,4.762583643938736,29.181178108161927,Anand Vihar
2026-09-10 20:07:23.493492,site_114,268.5981753769331,576.082201518132,80.27685863003452,38.582711166011386,3.30737059828024,34.09530071831438,Anand Vihar
2026-09-10 21:07:23.493492,site_114,280.6029195002195,154.5307205316123,82.59930955655328,92.61864171625008,2.8858321938701414,13.749069291203138,Anand Vihar
2026-09-10 22:07:23.493492,site_114,289.40788783623805,201.60878239607695,21.960278559803882,24.39196409321896,2.2026302205586754,38.274313034176586,Anand Vihar
2026-09-10 23:07:23.493492,site_114,132.05352351927385,176.581174949768,29.076843394868185,63.827790288147675,4.3106268790158495,15.252563757040946,Anand Vihar
2026-09-11 00:07:23.493492,site_114,296.59736336129254,371.71176317309965,122.53731776405047,25.965836905962803,4.5908501706728515,14.215352963783218,Anand Vihar
2026-09-11 01:07:23.493492,site_114,196.83270680236487,244.42450406434892,133.5285963764785,40.71867388497085,3.9969574357086755,24.868174045857728,Anand Vihar
2026-09-11 02:07:23.493492,site_114,108.91115946243318,217.80570603866397,90.42725708130057,69.96342404940661,2.2978208437021017,32.23362398600665,Anand Vihar
2026-09-11 03:07:23.493492,site_114,101.68501020685852,373.20576835729764,111.26812257786858,85.26174113735172,2.4027340570073514,37.24096996713221,Anand Vihar
2026-09-11 04:07:23.493492,site_114,271.55334381837514,221.3151448332999,44.92001204804838,81.37477078922151,1.3205081414385194,28.14879603859915,Anand Vihar
2026-09-11 05:07:23.493492,site_114,76.41624830183673,257.1347810114635,144.0674715542939,72.16539594410187,2.031141880676706,7.113525429554125,Anand Vihar
2026-09-11 06:07:23.493492,site_114,215.54848342310808,147.28344103883188,40.72527351828475,40.3788591182295,1.9754910622569,31.0517157898918,Anand Vihar
2026-09-11 07:07:23.493492,site_114,106.80317245663042,557.9525976805517,117.5481387277372,94.05047421586966,2.6094753562927866,21.420011613320632,Anand Vihar
2026-09-11 08:07:23.493492,site_114,397.3631536700505,100.78956361521936,83.97008767435261,69.65796451038833,4.849736481262524,42.364995848772104,Anand Vihar
2026-09-11 09:07:23.493492,site_114,124.68159910978656,568.1522009597102,136.8297117393679,89.7307194219539,3.8788203569111626,10.76562537809828,Anand Vihar
2026-09-11 10:07:23.493492,site_114,199.07263345227653,397.7937548495862,46.57335164914076,15.681830801401112,2.4197599771078178,46.38345495002506,Anand Vihar
2026-09-11 11:07:23.493492,site_114,166.79541400874905,379.57430660481305,26.613992079820264,28.41159277440705,1.331043942991984,16.07655321322448,Anand Vihar
2026-09-11 12:07:23.493492,site_114,356.7642148360277,213.59982555929486,92.39300315886115,14.160871301170538,0.6485789804907411,21.06345126716061,Anand Vihar
2026-09-11 13:07:23.493492,site_114,120.3553021790535,541.3408572593664,58.55421003179014,41.7665112329593,4.570823702512395,15.44661412385253,Anand Vihar
2026-09-11 14:07:23.493492,site_114,359.1568226270788,278.00089219042286,126.40259009350926,56.590133871322365,4.588240577047009,41.10760541121964,Anand Vihar
2026-09-11 15:07:23.493492,site_114,295.563291683554,208.75478411553374,137.281042570319,73.49215250588915,3.304938045856349,19.21163812504226,Anand Vihar
2026-09-11 16:07:23.493492,site_114,306.8500352825745,321.04075638485733,42.921877936984934,54.42442625405194,0.5280044445860997,34.83142069752742,Anand Vihar
2026-09-11 17:07:23.493492,site_114,64.50140234709419,559.0763007759135,148.448282134074,64.39111744764938,1.4185704399896517,45.777513029689764,Anand Vihar
2026-09-11 18:07:23.493492,site_114,260.0761048979367,342.13604411263367,102.2381874798674,90.62713592873932,1.6589901179292217,17.721198192988695,Anand Vihar
2026-09-11 19:07:23.493492,site_114,357.9223995168462,339.85965285008547,123.10702248716392,24.74825885294627,3.39286811814622,35.533628050182585,Anand Vihar
2026-09-11 20:07:23.493492,site_114,315.2599397218824,461.4601140881876,98.06964038480045,46.39834269708837,4.547936285133026,38.37047064435547,Anand Vihar
2026-09-11 21:07:23.493492,site_114,385.5444834942467,595.4422218073995,46.86958922349646,72.36125939248487,3.699419841336191,41.02207481072499,Anand Vihar
2026-09-11 22:07:23.493492,site_114,363.8048240148117,450.07032312722805,95.42744912939966,16.95184021159929,2.0286647528277184,20.87232694921639,Anand Vihar
2026-09-11 23:07:23.493492,site_114,376.85592738929176,515.9717222732133,23.230556809242085,15.984280222361129,4.665253146946869,35.719845153719035,Anand Vihar
2026-09-12 00:07:23.493492,site_114,236.49952472871007,477.1616793158873,76.18013937091075,18.13926961786078,2.3494469738653896,15.642444733436886,Anand Vihar
2026-09-12 01:07:23.493492,site_114,373.5708290724807,462.74999670902844,103.36255369551634,68.39411314994618,1.3531494963407158,21.192638077263013,Anand Vihar
2026-09-12 02:07:23.493492,site_114,57.70964475716947,303.8141910435341,88.10145117451913,81.07024215887093,2.8574741753734716,26.834483292152733,Anand Vihar
2026-09-12 03:07:23.493492,site_114,362.86275681737413,499.6717806761744,131.11811355048582,44.999352634505144,2.6131575077977045,15.628157632331904,Anand Vihar
2026-09-12 04:07:23.493492,site_114,155.4613379243965,464.2123416726748,125.42573964169516,30.13687822556299,3.1106569645767745,34.22178114673159,Anand Vihar
2026-09-12 05:07:23.493492,site_114,138.21280198215095,120.73216092152651,26.60421198279911,86.6888181251235,3.0480791685011637,48.26091476989077,Anand Vihar
2026-09-12 06:07:23.493492,site_114,54.18929325639026,183.1642403198089,65.18988249750646,66.01626548224775,2.0987994691682887,43.6021050645745,Anand Vihar
2026-09-12 07:07:23.493492,site_114,257.30067689203725,100.39591628514569,89.01321240758318,89.63532239661869,3.143082133152831,30.66995668655162,Anand Vihar
2026-09-12 08:07:23.493492,site_114,362.2107623889543,398.730631122718,52.39556632911491,25.679736907243523,3.3470039442050896,6.983939896068007,Anand Vihar
2026-09-12 09:07:23.493492,site_114,156.02599513304958,252.63424781047507,80.11428544811733,66.41568594687746,2.3817546846396147,8.772060027874657,Anand Vihar
2026-09-12 10:07:23.493492,site_114,106.72353841123866,566.8143103081509,28.598044822287168,23.384482438621212,0.5245545419207429,36.62890277490115,Anand Vihar
2026-09-09 10:07:23.493492,site_115,307.1290837275646,370.69134070027195,148.71780508215292,38.49511900252503,2.188066652875084,21.78817797065376,Punjabi Bagh
2026-09-09 11:07:23.493492,site_115,139.22490588988586,265.44286573539864,47.51013027536639,96.26986227367141,2.6778683620048476,10.098864142255053,Punjabi Bagh
2026-09-09 12:07:23.493492,site_115,178.58279369437201,582.3145313041141,77.47374011726384,90.34589548862293,2.7667586424205037,43.38546693949725,Punjabi Bagh
2026-09-09 13:07:23.493492,site_115,317.4854631967226,234.0952333631529,48.44428655267582,89.52852737484945,2.606671201178898,36.68940933441583,Punjabi Bagh
2026-09-09 14:07:23.493492,site_115,366.9094283754981,138.63640549249843,148.6530828979871,72.95616693876227,3.6028101268262476,29.22591319051752,Punjabi Bagh
2026-09-09 15:07:23.493492,site_115,386.08920652422125,421.5464858980904,35.058844127337295,91.21338521866487,2.1188848221986616,11.932016622380202,Punjabi Bagh
2026-09-09 16:07:23.493492,site_115,77.12798423070831,256.9544536542687,108.12829901811139,24.232166807657656,2.6691910382523267,45.63724292360605,Punjabi Bagh
2026-09-09 17:07:23.493492,site_115,205.29674178489068,557.1061176433932,44.42535570008974,11.757665051910461,4.15754795197458,30.078347431716622,Punjabi Bagh
2026-09-09 18:07:23.493492,site_115,161.72311386221753,387.3720916310147,147.2483731910713,16.485056389226656,0.7310306554744814,23.753513016269117,Punjabi Bagh
2026-09-09 19:07:23.493492,site_115,130.43123537827103,576.3988668197545,22.236089200321466,41.0994188116081,0.9836579889443371,37.49791175772935,Punjabi Bagh
2026-09-09 20:07:23.493492,site_115,62.911869519581316,401.35107920090536,130.02825849082245,67.61881721778835,2.5213418839691135,35.41214841305806,Punjabi Bagh
2026-09-09 21:07:23.493492,site_115,380.1673094532524,501.44430781309524,87.12990108979359,49.30834076088772,0.9952990674293537,26.09766210499364,Punjabi Bagh
2026-09-09 22:07:23.493492,site_115,213.22754045987497,131.05794824575509,98.16904852090732,39.033248730016,0.778108320271656,20.471929331661443,Punjabi Bagh
2026-09-09 23:07:23.493492,site_115,259.03872811722664,193.9681909211924,38.623685314524735,51.49649338770277,3.050068030099109,23.347165816332478,Punjabi Bagh
2026-09-10 00:07:23.493492,site_115,381.8266839843599,435.85246492957975,118.39256471424667,11.191461891126476,4.566863107095672,29.57660363687202,Punjabi Bagh
2026-09-10 01:07:23.493492,site_115,221.8198065583955,326.966858439853,28.810818406217322,17.540380045677786,1.0777261451577869,48.70453061159034,Punjabi Bagh
2026-09-10 02:07:23.493492,site_115,80.08718511208107,205.48723985287623,24.814441585253775,61.521844666739625,3.242875662760351,28.190535621845132,Punjabi Bagh
2026-09-10 03:07:23.493492,site_115,188.74884379352636,406.6198241575484,33.10995120331893,25.954279220182585,1.2365794840609878,25.151755292177526,Punjabi Bagh
2026-09-10 04:07:23.493492,site_115,95.1215408379723,440.55292377925116,36.126805335614144,20.2978825443908,0.9332537553254168,44.982181447341524,Punjabi Bagh
2026-09-10 05:07:23.493492,site_115,294.22373158027443,375.28280474609,129.30067533931887,34.43591445866472,0.7319852536886395,38.717832376752774,Punjabi Bagh
2026-09-10 06:07:23.493492,site_115,217.0437739106673,198.8736676146948,23.644134728400754,45.19769480532485,4.395212403225008,30.46895419693908,Punjabi Bagh
2026-09-10 07:07:23.493492,site_115,278.1936863601062,309.7874507461288,120.32835373209059,96.08692213054339,3.6971229073505065,16.05398497975689,Punjabi Bagh
2026-09-10 08:07:23.493492,site_115,295.9052855770902,134.47114942734714,127.65371880884706,91.89105701067712,2.9610112069702472,15.66447985601128,Punjabi Bagh
2026-09-10 09:07:23.493492,site_115,389.0398635145783,104.49308328051362,89.46642917115825,46.1278901320032,1.419451146190407,25.41126628033566,Punjabi Bagh
2026-09-10 10:07:23.493492,site_115,380.9523023863901,201.7620149963724,54.91314867742402,62.698296963622234,0.6608417456712417,15.736481005254996,Punjabi Bagh
2026-09-10 11:07:23.493492,site_115,128.56722634195236,312.3285720115234,127.65914559028927,90.16453011896951,2.608676979758055,20.326887394748574,Punjabi Bagh
2026-09-10 12:07:23.493492,site_115,353.5677460263943,307.63660641852294,78.84348661423265,15.197216268452731,2.21059346774385,36.433223253967896,Punjabi Bagh
2026-09-10 13:07:23.493492,site_115,143.78587832880942,488.15849549744405,93.14516415298368,30.216128805491536,2.6554131566178043,27.4138194463812,Punjabi Bagh
2026-09-10 14:07:23.493492,site_115,330.60437040647616,297.33304506891113,88.41710444516488,18.57996739224098,3.24731216266809,20.871978033522694,Punjabi Bagh
2026-09-10 15:07:23.493492,site_115,104.4747800036741,109.8584630912415,126.22209917298196,19.905036893201405,0.6558732085034109,37.980581284311185,Punjabi Bagh
2026-09-10 16:07:23.493492,site_115,384.9896791975179,288.5616156905648,35.74264411083653,93.01548868873977,4.793200512208242,7.206296744572718,Punjabi Bagh
2026-09-10 17:07:23.493492,site_115,233.9933045549812,151.83073469738665,110.91284117624731,57.46717400354763,3.1911314082983435,45.20455940024495,Punjabi Bagh
2026-09-10 18:07:23.493492,site_115,307.33768918162457,391.7278582823577,147.4519736096899,98.87309517927163,1.0135591155010395,29.714091143941012,Punjabi Bagh
2026-09-10 19:07:23.493492,site_115,82.62650089570508,390.4776832653954,87.40067660671221,86.58617907644579,4.275054198683965,21.580497192105234,Punjabi Bagh
2026-09-10 20:07:23.493492,site_115,386.20895021512393,440.36371147202686,106.47438204264097,64.6741908982159,2.1453036658772664,7.884337753429209,Punjabi Bagh
2026-09-10 21:07:23.493492,site_115,268.95770758328814,563.9523027375562,86.26662701145108,70.34951676804275,2.6183452113146815,16.430326631771948,Punjabi Bagh
2026-09-10 22:07:23.493492,site_115,297.8004403182514,246.8502652952487,40.08053954004927,53.81666065669215,4.8142743077397,36.33329258832515,Punjabi Bagh
2026-09-10 23:07:23.493492,site_115,184.0568101498878,359.85545489054516,40.33868928130186,79.81931790139846,1.048507300605384,20.005096692881807,Punjabi Bagh
2026-09-11 00:07:23.493492,site_115,114.05872072338555,348.1501040233485,83.46753634954803,45.18170974289059,4.858844038174666,18.42958166983621,Punjabi Bagh
